#            e                         p                        s                        T
       127.67438479999366        38.33570728620743       320.48346100275245       0.5179989368773552
       127.69324080288983        38.34162071898382       320.51986197916494       0.5180173874300077
         127.712096805786        38.34753417296475       320.55626165915515       0.5180358359535668
       127.73095280868218        38.35344764814458       320.59266004295813       0.5180542824485505
       127.74980881157835        38.35936114451763       320.62905713080863        0.518072726915476
       127.76866481447453       38.365274662078434       320.66545292294137       0.5180911693548614
        127.7875208173707         38.3711882008215         320.701847419591       0.5181096097672243
       127.80637682026688        38.37710176074136       320.73824062099214       0.5181280481530821
       127.82523282316305       38.383015341832795        320.7746325273792       0.5181464845129529
       127.84408882605922       38.388928944090466       320.81102313898674        0.518164918847354
       127.86294482895539        38.39484256750922         320.847412456049       0.5181833511568035
       127.88180083185156        38.40075621208392       320.88380047880037       0.5182017814418187
       127.90065683474774       38.406669877809556       320.92018720747495       0.5182202097029177
       127.91951283764391       38.412583564681015        320.9565726423069       0.5182386359406177
       127.93836884054008        38.41849727269352        320.9929567835303       0.5182570601554368
       127.95722484343625        38.42441100184219       321.02933963137906       0.5182754823478927
       127.97608084633242        38.43032475212215        321.0657211860871       0.5182939025185026
        127.9949368492286         38.4362385235288       321.10210144788823       0.5183123206677848
       128.01379285212477        38.44215231605743       321.13848041701624       0.5183307367962565
       128.03264885502094        38.44806612970352       321.17485809370464       0.5183491509044358
        128.0515048579171         38.4539799644625        321.2112344781872         0.51836756299284
       128.07036086081328           38.45989382033        321.2476095706973       0.5183859730619872
       128.08921686370945       38.465807697301585        321.2839833714685       0.5184043811123947
       128.10807286660562       38.471721595373026       321.32035588073404       0.5184227871445806
        128.1269288695018        38.47763551453999        321.3567270987273       0.5184411911590621
         128.145784872398        38.48354945479842        321.3930970256814       0.5184595931563573
       128.16464087529417        38.48946341614416       321.42946566182945       0.5184779931369836
       128.18349687819034       38.495377398573225        321.4658330074046        0.518496391101459
        128.2023528810865         38.5012914020816       321.50219906263976       0.5185147870503009
       128.22120888398268       38.507205426665465        321.5385638277679       0.5185331809840271
       128.24006488687886         38.5131194723209        321.5749273030218       0.5185515729031552
       128.25892088977503        38.51903353904432        321.6112894886342       0.5185699628082033
        128.2777768926712        38.52494762683184        321.6476503848378       0.5185883506996884
       128.29663289556737        38.53086173568007       321.68400999186514       0.5186067365781291
       128.31548889846354       38.536775865585234        321.7203683099488       0.5186251204440421
        128.3343449013597       38.542690016544014       321.75672533932124       0.5186435022979456
       128.35320090425589        38.54860418855293        321.7930810802148       0.5186618821403574
       128.37205690715206         38.5545183816087       321.82943553286174        0.518680259971795
       128.39091291004823          38.560432595708        321.8657886974943       0.5186986357927761
        128.4097689129444       38.566346830847664       321.90214057434474       0.5187170096038184
       128.42862491584057        38.57226108702418        321.9384911636449       0.5187353814054385
       128.44748091873674         38.5781753642322         321.974840465627        0.518753751198147
       128.46633692163292       38.584089662465864       322.01118848052283       0.5187721189824527
        128.4851929245291       38.590003981719356        322.0475352085642       0.5187904847588642
       128.50404892742526       38.595918321986915         322.083880649983       0.5188088485278904
       128.52290493032143       38.601832683262856        322.1202248050108       0.5188272102900399
        128.5417609332176        38.60774706554154       322.15656767387935       0.5188455700458213
       128.56061693611377        38.61366146881746        322.1929092568201       0.5188639277957435
       128.57947293900995        38.61957589308506       322.22924955406444       0.5188822835403151
       128.59832894190612        38.62549033833902        322.2655885658439       0.5189006372800449
        128.6171849448023        38.63140480457393        322.3019262923897       0.5189189890154415
       128.63604094769846        38.63731929178445       322.33826273393316       0.5189373387470135
       128.65489695059466        38.64323379996546        322.3745978907054       0.5189556864752699
       128.67375295349083        38.64914832911182        322.4109317629375       0.5189740322007194
         128.692608956387        38.65506287921839       322.44726435086045       0.5189923759238705
       128.71146495928318        38.66097745028017        322.4835956547052        0.519010717645232
       128.73032096217935         38.6668920422922        322.5199256747027       0.5190290573653125
       128.74917696507552        38.67280665524967       322.55625441108356       0.5190473950846209
        128.7680329679717         38.6787212891477        322.5925818640786       0.5190657308036659
       128.78688897086786         38.6846359439816        322.6289080339185       0.5190840645229562
       128.80574497376404         38.6905506197466       322.66523292083383       0.5191023962430003
        128.8246009766602        38.69646531643818       322.70155652505497        0.519120725964307
       128.84345697955638        38.70238003405181       322.73787884681235       0.5191390536873853
       128.86231298245255        38.70829477258296       322.77419988633636       0.5191573794127436
       128.88116898534872        38.71420953202722       322.81051964385733       0.5191757031408907
        128.9000249882449        38.72012431238031       322.84683811960537       0.5191940248723353
       128.91888099114107        38.72603911363788        322.8831553138105       0.5192123446075861
       128.93773699403724        38.73195393579578       322.91947122670297       0.5192306623471519
        128.9565929969334       38.737868778849915       322.95578585851257       0.5192489780915415
       128.97544899982958       38.743783642796096        322.9920992094692       0.5192672918412632
       128.99430500272575        38.74969852763038        323.0284112798028        0.519285603596826
       129.01316100562192       38.755613433348856       323.06472206974297       0.5193039133587386
        129.0320170085181       38.761528359947626        323.1010315795195       0.5193222211275097
       129.05087301141427        38.76744330742293        323.1373398093619       0.5193405269036481
       129.06972901431044        38.77335827577097        323.1736467594997       0.5193588306876623
        129.0885850172066       38.779273264988106       323.20995243016245       0.5193771324800611
       129.10744102010278        38.78518827507072       323.24625682157927       0.5193954322813532
       129.12629702299895        38.79110330601534       323.28255993397977       0.5194137300920474
       129.14515302589515        38.79701835781853         323.318861767593       0.5194320259126526
       129.16400902879133       38.802933430476756         323.355162322648        0.519450319743677
        129.1828650316875       38.808848523986796       323.39146159937405       0.5194686115856296
       129.20172103458367        38.81476363834532       323.42775959799997       0.5194869014390191
       129.22057703747984        38.82067877354922       323.46405631875484       0.5195051893043543
         129.239433040376       38.826593929595255        323.5003517618674       0.5195234751821436
       129.25828904327219        38.83250910647959       323.53664592756655       0.5195417590728933
       129.27714504616836        38.83842430419663        323.5729388160808       0.5195600409771042
       129.29600104906453        38.84433952274059         323.609230427639        0.519578320895276
        129.3148570519607        38.85025476210575        323.6455207624695       0.5195965988279087
       129.33371305485687        38.85617002228638        323.6818098208009       0.5196148747755018
       129.35256905775304       38.862085303277006        323.7180976028616       0.5196331487385557
       129.37142506064922        38.86800060507208        323.7543841088798       0.5196514207175701
        129.3902810635454        38.87391592766618         323.790669339084       0.5196696907130449
       129.40913706644156       38.879831271053945       323.82695329370216       0.5196879587254802
       129.42799306933773       38.885746635229985        323.8632359729625       0.5197062247553756
        129.4468490722339        38.89166202018908       323.89951737709305       0.5197244888032312
       129.46570507513007        38.89757742592602        323.9357975063217       0.5197427508695467
       129.48456107802625       38.903492852435775       323.97207636087654       0.5197610109548222
       129.50341708092242       38.909408299713185        324.0083539409851       0.5197792690595574
        129.5222730838186       38.915323767753414       324.04463024687533       0.5197975251842526
       129.54112908671476       38.921239256551374       324.08090527877476       0.5198157793294073
       129.55998508961093        38.92715476610234        324.1171790369112       0.5198340314955215
        129.5788410925071        38.93307029640141       324.15345152151195        0.519852281683095
       129.59769709540328       38.938985847443995        324.1897227328045       0.5198705298926282
       129.61655309829945        38.94490141922535        324.2259926710163       0.5198887761246204
       129.63540910119562       38.950817011740945       324.26226133637465       0.5199070203795718
